UID,Col1,Col2,Col3
6322,2,1,2
6323,1,1,1
6324,1,1,1
6325,2,1,1
6326,2,2,2
6327,1,1,2
6328,1,2,2
6329,2,1,2
6330,2,1,1
6331,1,1,1
6332,2,2,2
6333,2,1,1
6334,2,1,2
6335,1,1,2
6336,2,2,2
6337,1,2,2
6338,2,2,2
6339,1,2,2
6340,2,2,2
6341,2,1,1
6342,1,2,1
6343,2,2,1
6344,2,2,1
6345,2,2,1
6346,2,1,2
6347,2,1,2
6348,1,2,1
6349,1,2,2
6350,2,1,1
6351,1,1,1
6352,1,2,1
6353,1,2,1
6354,1,2,1
6355,1,2,1
6356,2,2,2
6357,2,1,2
6358,1,2,2
6359,1,1,1
6360,2,1,1
6361,2,2,1
6362,2,1,2
6363,1,1,2
6364,1,2,1
6365,2,1,1
6366,2,1,1
6367,1,1,2
6368,1,2,1
6369,2,1,1
6370,2,2,1
6371,1,1,2
6372,1,2,1
6373,2,1,1
6374,2,1,2
6375,1,1,2
6376,1,1,2
6377,2,2,1
6378,1,1,2
6379,1,1,2
6380,1,2,2
6381,2,2,2
6382,1,2,1
6383,1,2,2
6384,2,2,1
6385,2,1,2
6386,1,1,1
6387,2,1,1
6388,2,2,2
6389,2,1,1
6390,2,1,2
6391,1,1,1
6392,1,2,2
6393,2,1,2
6394,1,1,2
6395,1,1,1
6396,2,1,1
6397,2,1,2
6398,2,2,1
6399,2,2,2
6400,2,2,2
6401,1,2,1
6402,2,2,1
6403,2,2,1
6404,2,2,1
6405,1,2,1
6406,2,1,2
6407,1,2,1
6408,2,1,1
6409,2,1,1
6410,1,2,1
6411,1,1,2
6412,2,2,2
6413,1,1,2
6414,2,1,1
6415,1,1,1
6416,1,2,2
6417,2,1,2
6418,2,2,2
6419,2,1,2
6420,2,2,2
6421,2,2,2
6422,1,2,1
6423,2,1,1
6424,2,1,1
6425,2,1,2
6426,1,1,1
6427,2,2,2
6428,2,1,1
6429,1,1,1
6430,1,2,1
6431,2,2,1
6432,1,2,2
6433,1,2,1
6434,2,2,2
6435,2,1,1
6436,1,2,1
6437,1,2,1
6438,2,2,2
6439,1,1,1
6440,1,2,2
6441,2,1,1
6442,1,1,1
6443,1,1,1
6444,2,2,2
6445,2,1,2
6446,2,1,2
6447,2,1,2
6448,1,1,1
6449,2,2,1
6450,2,2,1
6451,2,2,1
6452,1,1,1
6453,2,1,1
6454,2,2,2
6455,1,2,2
6456,2,1,1
6457,1,1,2
6458,2,2,1
6459,2,1,1
6460,1,1,1
6461,1,1,2
6462,1,1,1
6463,1,2,2
6464,1,1,1
6465,1,1,1
6466,1,2,1
6467,2,2,2
6468,1,2,2
6469,1,2,2
6470,1,1,1
6471,1,1,1
6472,2,1,2
6473,2,2,2
6474,1,2,1
6475,2,2,2
6476,2,2,2
6477,2,1,1
6478,2,1,1
6479,2,1,1
6480,2,1,2
6481,1,2,2
6482,1,1,2
6483,1,2,2
6484,2,2,1
6485,2,1,2
6486,2,1,1
6487,1,2,1
6488,1,2,1
6489,1,1,2
6490,2,1,2
6491,1,1,1
6492,1,2,1
6493,2,1,2
6494,1,1,1
6495,2,2,2
6496,1,1,1
6497,2,2,1
6498,1,2,2
6499,2,1,1
6500,2,1,2
6501,1,2,2
6502,1,1,2
6503,1,2,1
6504,2,1,1
6505,1,2,1
6506,2,1,1
6507,1,1,1
6508,1,1,1
6509,1,1,1
6510,2,2,1
6511,2,1,2
6512,1,2,2
6513,2,2,1
6514,2,1,1
6515,2,1,1
6516,1,2,2
6517,2,1,1
6518,2,1,2
6519,1,1,2
6520,2,2,1
6521,2,1,2
6522,1,2,2
6523,1,1,1
6524,1,2,1
6525,2,1,1
6526,2,1,1
6527,2,2,2
6528,1,1,2
6529,2,1,1
6530,2,1,1
6531,1,2,2
6532,2,2,1
6533,2,2,1
6534,2,2,1
6535,2,1,1
6536,2,1,1
6537,1,1,2
6538,2,1,1
6539,2,1,1
6540,2,1,2
6541,1,1,1
6542,2,2,1
6543,2,1,2
6544,2,2,1
6545,1,1,1
6546,1,1,2
6547,2,1,1
6548,2,1,2
6549,1,2,2
6550,2,2,2
6551,2,2,1
6552,2,2,1
6553,2,2,2
6554,2,2,2
6555,1,2,2
6556,1,2,1
6557,1,1,1
6558,1,2,1
6559,2,2,1
6560,2,1,2
6561,1,1,1
6562,2,1,2
6563,2,2,1
6564,1,1,1
6565,2,2,2
6566,2,2,1
6567,2,2,2
6568,2,1,2
6569,2,1,2
6570,1,2,2
6571,2,2,2
6572,2,1,1
6573,2,2,1
6574,1,1,1
6575,1,1,1
6576,1,1,1
6577,2,2,1
6578,1,2,1
6579,2,2,2
6580,1,1,2
6581,1,1,1
6582,2,1,2
6583,1,2,2
6584,1,1,2
6585,2,2,1
6586,1,1,1
6587,1,1,1
6588,1,1,2
6589,1,2,1
6590,2,1,2
6591,1,1,1
6592,1,2,2
6593,2,1,2
6594,1,1,1
6595,1,1,2
6596,1,1,2
6597,2,1,1
6598,2,1,2
6599,2,1,1
6600,1,2,1
6601,1,1,1
6602,1,2,2
6603,2,2,1
6604,2,1,1
6605,2,2,1
6606,1,1,1
6607,1,2,1
6608,1,1,2
6609,2,1,1
6610,1,1,1
6611,1,1,1
6612,2,2,1
6613,1,2,2
6614,2,2,2
6615,1,2,1
6616,1,1,2
6617,1,1,2
6618,2,2,2
6619,1,2,2
6620,1,2,1
6621,1,1,2
6622,2,2,2
6623,2,2,1
6624,1,2,2
6625,1,1,2
6626,1,2,1
6627,1,1,2
6628,2,1,1
6629,2,1,1
6630,1,1,2
6631,1,1,1
6632,2,1,1
6633,2,2,1
6634,2,2,2
6635,2,2,2
6636,1,1,1
6637,2,1,2
6638,2,1,2
6639,1,1,2
6640,1,1,2
6641,1,1,1
6642,2,1,2
6643,1,2,2
6644,1,2,1
6645,2,2,1
6646,2,1,1
6647,2,1,2
6648,2,2,1
6649,2,2,1
6650,1,1,1
6651,1,1,1
6652,1,1,2
6653,2,2,1
6654,1,2,2
6655,1,2,1
6656,2,1,1
6657,2,2,2
6658,1,2,1
6659,1,1,2
6660,2,1,2
6661,2,1,1
6662,1,1,1
6663,2,1,2
6664,1,1,1
6665,2,1,1
6666,2,2,1
6667,1,2,1
6668,1,2,2
6669,2,1,2
6670,2,2,1
6671,2,2,2
6672,2,2,1
6673,2,1,2
6674,2,2,1
6675,2,1,2
6676,1,1,2
6677,1,2,1
6678,2,1,2
6679,1,1,2
6680,1,1,2
6681,1,2,1
6682,2,2,1
6683,2,1,1
6684,2,1,1
6685,2,2,2
6686,2,1,2
6687,2,1,1
6688,1,2,1
6689,2,2,2
6690,2,2,2
6691,1,2,2
6692,1,2,1
6693,1,2,2
6694,1,2,1
6695,2,1,1
6696,2,1,1
6697,2,2,2
6698,2,1,2
6699,1,1,1
6700,2,2,2
6701,1,1,1
6702,2,2,1
6703,1,1,1
6704,2,2,1
6705,2,2,2
6706,2,2,1
6707,2,2,2
6708,1,2,1
6709,1,1,2
6710,2,1,2
6711,1,1,1
6712,1,1,1
6713,2,2,1
6714,2,1,1
6715,1,1,1
6716,1,2,2
6717,1,2,1
6718,2,2,1
6719,2,1,1
6720,2,2,1
6721,1,2,2
6722,1,2,1
6723,1,1,1
6724,2,1,2
6725,2,2,1
6726,2,1,2
6727,1,2,2
6728,1,1,1
6729,2,1,2
6730,2,2,1
6731,2,1,1
6732,1,1,2
6733,1,2,1
6734,2,1,1
6735,2,1,2
6736,2,1,1
6737,2,1,2
6738,1,1,2
6739,2,2,2
6740,2,2,1
6741,1,2,2
6742,1,2,1
6743,2,2,1
6744,1,2,2
6745,1,1,1
6746,2,1,1
6747,2,2,1
6748,1,2,2
6749,1,1,1
6750,1,1,1
6751,1,2,1
6752,2,2,2
6753,1,2,1
6754,1,2,2
6755,1,1,2
6756,1,1,2
6757,1,2,1
6758,1,2,2
6759,2,1,2
6760,1,1,2
6761,2,2,2
6762,1,2,1
6763,2,1,1
6764,1,1,1
6765,1,1,1
6766,1,1,2
6767,1,1,1
6768,1,2,1
6769,2,1,2
6770,1,2,2
6771,1,2,2
6772,2,1,1
6773,1,1,2
6774,2,2,2
6775,2,1,2
6776,1,2,1
6777,2,2,2
6778,2,2,1
6779,2,2,2
6780,1,2,2
6781,1,2,1
6782,2,1,1
6783,1,2,2
6784,1,1,2
6785,2,1,2
6786,1,2,2
6787,1,2,2
6788,1,2,1
6789,1,1,1
6790,2,1,2
6791,2,1,2
6792,2,2,1
6793,2,1,1
6794,1,2,2
6795,1,2,1
6796,1,1,1
6797,1,2,1
6798,1,2,1
6799,1,2,2
6800,2,1,2
6801,1,2,2
6802,2,1,2
6803,1,2,1
6804,2,1,1
6805,1,1,1
6806,1,2,1
6807,1,1,1
6808,2,2,2
6809,1,1,2
6810,2,2,1
6811,1,1,1
6812,1,1,1
6813,1,2,2
6814,1,2,2
6815,1,1,1
6816,1,2,2
6817,2,1,2
6818,2,2,2
6819,1,2,1
6820,1,1,2
6821,1,1,2
6822,1,1,2
6823,2,2,2
6824,2,2,1
6825,2,2,2
6826,1,2,1
6827,1,1,2
6828,2,1,1
6829,1,1,1
6830,2,1,2
6831,1,1,2
6832,1,2,2
6833,2,1,2
6834,2,2,2
6835,2,2,1
6836,2,2,2
6837,2,2,1
6838,2,1,1
6839,2,2,1
6840,1,1,1
6841,2,1,2
6842,2,2,2
6843,1,2,2
6844,2,2,1
6845,2,2,2
6846,1,2,2
6847,1,2,1
6848,2,1,2
6849,2,2,2
6850,2,1,1
6851,2,1,1
6852,2,1,1
6853,1,2,2
6854,1,2,2
6855,1,2,1
6856,2,2,1
6857,1,2,1
6858,1,2,2
6859,1,1,1
6860,2,2,1
6861,2,2,1
6862,1,1,2
6863,2,2,2
6864,2,1,2
6865,1,2,1
6866,2,2,2
6867,1,2,1
6868,1,2,2
6869,2,2,1
6870,2,1,2
6871,1,2,1
6872,1,2,1
6873,2,1,2
6874,2,2,2
6875,2,1,2
6876,1,2,1
6877,1,2,1
6878,2,1,2
6879,2,1,1
6880,2,1,1
6881,1,2,1
6882,2,1,2
6883,2,2,1
6884,2,2,2
6885,1,2,2
6886,2,1,1
6887,2,1,2
6888,2,1,2
6889,2,2,2
6890,1,2,1
6891,2,1,2
6892,2,2,2
6893,1,1,1
6894,2,2,2
6895,1,2,1
6896,1,2,2
6897,1,1,2
6898,2,1,2
6899,2,1,2
6900,1,2,1
6901,2,2,1
6902,1,2,2
6903,2,1,1
6904,1,2,1
6905,2,2,2
6906,2,2,2
6907,1,2,1
6908,2,2,2
6909,1,1,2
6910,1,1,2
6911,2,1,2
6912,1,1,1
6913,2,2,1
6914,2,2,1
6915,1,2,1
6916,2,1,2
6917,1,2,2
6918,1,1,2
6919,1,2,2
6920,2,2,1
6921,1,2,1
6922,2,2,1
6923,1,2,2
6924,1,1,2
6925,2,1,1
6926,2,1,1
6927,1,1,1
6928,2,2,1
6929,1,1,2
6930,1,1,2
6931,1,1,2
6932,1,2,1
6933,1,2,2
6934,2,1,1
6935,1,2,1
6936,1,2,2
6937,2,2,2
6938,2,1,1
6939,2,1,1
6940,2,1,1
6941,2,1,1
6942,1,2,1
6943,1,2,1
6944,2,2,2
6945,2,2,2
6946,1,2,1
6947,1,2,2
6948,1,1,2
6949,2,1,1
6950,1,2,2
6951,2,1,1
6952,2,2,1
6953,1,2,1
6954,2,2,1
6955,1,1,2
6956,1,2,1
6957,1,1,1
6958,1,1,2
6959,2,1,2
6960,2,2,1
6961,1,2,2
6962,1,2,2
6963,1,1,1
6964,2,2,1
6965,1,2,1
6966,2,1,2
6967,1,1,2
6968,1,2,1
6969,2,2,2
6970,2,1,1
6971,2,1,2
6972,2,2,1
6973,2,1,1
6974,2,1,1
6975,2,1,1
6976,1,2,2
6977,2,2,2
6978,1,2,1
6979,1,2,1
6980,1,2,2
6981,1,2,2
6982,1,1,1
6983,2,1,2
6984,2,1,1
6985,2,2,1
6986,2,1,1
6987,1,1,1
6988,1,2,2
6989,1,1,2
6990,1,2,2
6991,1,2,2
6992,2,2,2
6993,1,1,1
6994,1,2,2
6995,1,2,1
6996,2,1,1
6997,1,2,2
6998,1,1,1
6999,1,2,2
7000,1,2,2
7001,2,2,2
7002,2,2,2
7003,2,1,2
7004,2,1,1
7005,1,1,1
7006,1,2,2
7007,2,1,1
7008,1,2,2
7009,2,1,1
7010,2,2,2
7011,1,1,2
7012,2,1,2
7013,2,1,2
7014,1,1,1
7015,1,1,2
7016,2,2,1
7017,1,2,2
7018,2,2,1
7019,1,1,1
7020,1,1,1
7021,1,2,1
7022,1,2,1
7023,2,1,1
7024,1,1,1
7025,1,1,1
7026,2,2,2
7027,1,2,1
7028,1,1,1
7029,1,2,2
7030,1,2,2
7031,2,2,2
7032,1,1,1
7033,1,1,2
7034,1,1,2
7035,1,2,1
7036,1,2,2
7037,2,1,1
7038,2,1,1
7039,1,2,2
7040,2,1,2
7041,2,1,1
7042,2,1,1
7043,1,2,2
7044,2,1,1
7045,2,1,1
7046,1,2,1
7047,1,1,2
7048,1,2,1
7049,2,2,2
7050,2,2,1
7051,2,2,2
7052,2,1,1
7053,2,1,2
7054,1,2,1
7055,2,2,1
7056,2,2,1
7057,2,1,1
7058,2,1,1
7059,2,1,2
7060,2,2,1
7061,1,2,1
7062,1,2,2
7063,2,1,1
7064,1,2,2
7065,2,2,1
7066,1,2,1
7067,1,2,2
7068,1,1,2
7069,2,1,2
7070,1,1,1
7071,2,2,1
7072,1,2,1
7073,2,2,1
7074,1,1,1
7075,2,2,2
7076,2,1,1
7077,2,1,1
7078,2,2,1
7079,2,1,2
7080,1,2,1
7081,1,2,1
7082,2,2,2
7083,1,1,2
7084,1,1,2
7085,2,1,1
7086,1,1,2
7087,1,2,2
7088,1,2,1
7089,2,2,1
7090,2,2,1
7091,2,2,2
7092,1,2,1
7093,1,1,2
7094,2,2,2
7095,2,1,1
7096,2,1,2
7097,2,1,1
7098,1,2,1
7099,2,2,1
7100,1,1,2
7101,2,1,1
7102,2,1,2
7103,2,2,2
7104,2,1,1
7105,1,2,2
7106,2,2,2
7107,2,1,1
7108,2,1,1
7109,2,1,1
7110,2,1,2
7111,1,2,2
7112,2,1,1
7113,1,1,1
7114,2,2,2
7115,1,1,2
7116,2,2,1
7117,2,2,1
7118,2,1,1
7119,2,2,2
7120,1,2,1
7121,2,1,1
7122,1,1,1
7123,2,1,2
7124,2,1,2
7125,2,2,1
7126,1,1,1
7127,2,1,1
7128,1,2,2
7129,2,2,1
7130,1,1,2
7131,1,2,2
7132,2,2,1
7133,1,1,1
7134,1,2,2
7135,2,1,2
7136,2,1,2
7137,2,2,2
7138,1,1,1
7139,2,1,2
7140,2,1,1
7141,2,1,1
7142,2,1,1
7143,2,1,1
7144,1,2,1
7145,2,1,2
7146,2,1,2
7147,1,1,2
7148,2,1,1
7149,2,2,2
7150,2,2,2
7151,2,2,2
7152,2,2,2
7153,1,2,2
7154,1,1,2
7155,2,1,2
7156,1,1,1
7157,1,1,2
7158,1,2,1
7159,1,2,2
7160,2,2,1
7161,1,2,1
7162,2,2,2
7163,2,2,1
7164,1,2,1
7165,2,2,1
7166,1,1,2
7167,2,1,1
7168,2,1,1
7169,2,1,1
7170,2,2,1
7171,1,1,2
7172,2,1,2
7173,2,2,2
7174,2,2,1
7175,2,2,1
7176,2,1,2
7177,1,2,1
7178,2,2,2
7179,1,1,1
7180,1,2,2
7181,2,2,2
7182,2,2,1
7183,2,2,2
7184,2,1,1
7185,2,2,2
7186,1,1,2
7187,1,2,2
7188,2,1,2
7189,2,1,1
7190,1,1,2
7191,2,1,2
7192,2,2,1
7193,1,1,1
7194,1,1,2
7195,2,2,1
7196,2,1,1
7197,1,1,1
7198,1,1,1
7199,1,2,1
7200,1,2,1
7201,1,2,2
7202,2,2,2
7203,1,1,2
7204,2,2,2
7205,2,1,1
7206,1,1,2
7207,2,1,2
7208,2,1,1
7209,2,1,2
7210,1,2,2
7211,1,2,2
7212,1,1,2
7213,1,1,1
7214,1,2,2
7215,2,2,1
7216,1,2,1
7217,1,2,2
7218,1,2,1
7219,2,2,2
7220,2,2,1
7221,1,2,1
7222,2,2,2
7223,2,2,2
7224,2,2,1
7225,1,1,2
7226,2,1,1
7227,2,1,2
7228,2,1,1
7229,1,1,2
7230,1,1,2
7231,2,2,1
7232,2,2,1
7233,1,1,2
7234,2,2,2
7235,2,1,2
7236,2,1,2
7237,1,2,1
7238,2,2,1
7239,1,1,1
7240,2,2,1
7241,1,2,1
7242,1,1,1
7243,2,2,2
7244,1,1,2
7245,1,2,1
7246,1,1,2
7247,1,1,1
7248,2,1,1
7249,2,2,1
7250,1,2,1
7251,1,2,2
7252,1,1,2
7253,2,2,2
7254,2,2,1
7255,2,1,2
7256,2,2,1
7257,2,2,1
7258,1,2,1
7259,2,1,2
7260,1,1,2
7261,1,1,2
7262,1,1,1
7263,2,2,1
7264,1,1,2
7265,1,2,1
7266,2,1,2
7267,2,1,2
7268,2,1,1
7269,1,1,2
7270,2,1,1
7271,1,2,2
7272,2,1,1
7273,1,2,1
7274,1,2,1
7275,1,2,1
7276,1,1,1
7277,2,1,1
7278,1,2,2
7279,1,1,1
7280,1,2,1
7281,1,1,1
7282,1,2,2
7283,2,1,2
7284,2,2,1
7285,2,2,2
7286,2,1,2
7287,2,1,2
7288,2,2,2
7289,1,2,1
7290,1,1,2
7291,1,1,1
7292,1,2,2
7293,2,2,1
7294,2,2,1
7295,2,1,1
7296,2,1,2
7297,2,2,2
7298,2,1,1
7299,1,1,2
7300,2,2,2
7301,1,2,2
7302,1,2,2
7303,1,1,2
7304,1,2,1
7305,1,1,1
7306,2,1,1
7307,1,2,2
7308,1,1,2
7309,2,2,1
7310,2,2,1
7311,1,1,1
7312,2,2,1
7313,2,1,1
7314,1,2,2
7315,1,2,1
7316,1,2,1
7317,1,1,2
7318,1,2,2
7319,1,2,1
7320,2,2,2
7321,2,1,2
7322,1,1,2
7323,2,1,1
7324,2,2,1
7325,2,1,2
7326,1,1,1
7327,2,1,2
7328,1,1,2
7329,1,2,2
7330,1,2,1
7331,2,1,2
7332,2,2,1
7333,2,2,1
7334,2,1,2
7335,2,1,2
7336,2,1,2
7337,1,1,2
7338,2,1,1
7339,1,2,1
7340,1,2,2
7341,1,2,2
7342,2,2,2
7343,2,1,1
7344,2,2,1
7345,2,2,2
7346,2,1,2
7347,1,1,2
7348,1,2,2
7349,2,2,1
7350,2,1,1
7351,2,2,2
7352,2,1,1
7353,1,1,2
7354,2,1,2
7355,2,1,1
7356,1,2,1
7357,1,2,1
7358,1,2,2
7359,2,2,2
7360,2,1,1
7361,2,1,1
7362,1,2,2
7363,1,2,2
7364,2,2,2
7365,1,1,1
7366,1,1,1
7367,2,2,1
7368,2,2,2
7369,2,1,1
7370,2,1,2
7371,2,1,1
7372,2,1,2
7373,1,1,1
7374,2,1,1
7375,1,2,1
7376,2,1,1
7377,1,1,2
7378,2,1,1
7379,2,2,2
7380,1,1,2
7381,2,2,1
7382,1,1,1
7383,2,2,2
7384,2,2,1
7385,2,1,1
7386,2,1,1
7387,2,2,2
7388,2,1,2
7389,2,1,2
7390,1,1,1
7391,1,2,2
7392,1,2,1
7393,1,1,1
7394,2,2,2
7395,1,2,1
7396,1,2,1
7397,2,1,1
7398,1,2,2
7399,1,2,2
7400,2,2,2
7401,1,2,2
7402,2,1,1
7403,2,2,1
7404,1,1,2
7405,1,2,2
7406,1,1,2
7407,1,1,1
7408,1,2,2
7409,2,1,2
7410,2,1,2
7411,1,2,2
7412,1,1,1
7413,2,2,2
7414,2,1,1
7415,2,2,1
7416,2,2,1
7417,2,1,1
7418,1,2,2
7419,1,2,2
7420,1,1,1
7421,2,2,1
7422,2,2,2
7423,1,1,2
7424,1,2,1
7425,2,1,2
7426,1,1,1
7427,2,2,1
7428,1,1,2
7429,1,1,2
7430,2,2,1
7431,2,1,1
7432,1,2,1
7433,2,1,1
7434,2,2,1
7435,2,1,1
7436,1,2,1
7437,1,2,2
7438,1,2,1
7439,1,2,1
7440,2,1,2
7441,1,1,2
7442,1,1,2
7443,2,2,2
7444,1,1,2
7445,1,2,2
7446,1,2,1
7447,2,2,2
7448,2,1,2
7449,2,2,2
7450,2,1,1
7451,2,1,2
7452,2,1,1
7453,2,2,1
7454,1,1,1
7455,1,1,2
7456,2,2,2
7457,1,2,2
7458,1,1,2
7459,1,2,2
7460,1,2,2
7461,1,1,1
7462,2,1,1
7463,1,1,1
7464,2,1,1
7465,2,1,1
7466,2,1,1
7467,2,2,2
7468,2,1,1
7469,1,1,1
7470,2,2,1
7471,1,1,2
7472,2,1,2
7473,1,1,1
7474,1,2,2
7475,2,1,1
7476,1,2,2
7477,1,1,2
7478,1,2,2
7479,1,2,1
7480,2,1,1
7481,2,2,1
7482,1,1,2
7483,1,1,2
7484,2,2,1
7485,1,2,1
7486,2,2,2
7487,1,1,1
7488,2,2,1
7489,2,1,1
7490,2,1,1
7491,1,2,1
7492,2,1,1
7493,2,1,2
7494,1,1,2
7495,2,1,1
7496,1,1,2
7497,2,1,1
7498,2,2,2
7499,2,2,1
7500,1,2,2
7501,1,2,1
7502,2,2,2
7503,2,2,1
7504,1,2,2
7505,2,2,1
7506,1,2,2
7507,1,2,2
7508,1,1,1
7509,2,1,1
7510,1,2,1
7511,1,2,1
7512,2,1,2
7513,2,1,1
7514,2,2,2
7515,2,1,2
7516,2,1,2
7517,2,1,1
7518,1,1,1
7519,2,1,1
7520,1,2,1
7521,2,1,2
7522,2,1,2
7523,2,1,2
7524,2,1,1
7525,2,2,2
7526,2,2,1
7527,2,2,1
7528,1,1,2
7529,1,1,2
7530,1,1,1
7531,1,1,1
7532,2,2,2
7533,1,1,1
7534,2,1,2
7535,1,2,2
7536,1,2,2
7537,1,2,2
7538,2,2,1
7539,1,1,1
7540,2,2,2
7541,2,1,2
7542,2,1,2
7543,1,1,1
7544,1,1,1
7545,1,1,2
7546,1,2,2
7547,2,1,1
7548,2,2,1
7549,2,2,2
7550,2,2,1
7551,1,1,2
7552,2,2,2
7553,2,2,2
7554,2,1,1
7555,2,2,2
7556,1,1,1
7557,2,2,2
7558,2,2,1
7559,1,2,2
7560,1,2,1
7561,2,1,1
7562,2,2,2
7563,2,1,1
7564,2,1,1
7565,2,1,1
7566,2,1,2
7567,2,2,2
7568,2,2,2
7569,2,2,2
7570,1,1,2
7571,2,2,1
7572,2,2,1
7573,2,2,2
7574,2,1,2
7575,1,1,2
7576,1,2,1
7577,2,1,1
7578,1,1,2
7579,2,1,2
7580,1,1,2
7581,1,2,2
7582,2,1,2
7583,1,2,1
7584,1,1,1
7585,2,2,1
7586,2,2,1
7587,1,2,2
7588,2,2,2
7589,2,2,2
7590,2,1,1
7591,1,2,2
7592,2,1,2
7593,2,1,1
7594,2,1,1
7595,2,1,1
7596,2,2,2
7597,2,1,2
7598,2,1,1
7599,1,1,1
7600,1,2,2
7601,1,2,2
7602,1,2,1
7603,2,2,1
7604,1,1,2
7605,1,2,2
7606,1,1,2
7607,2,1,1
7608,1,1,2
7609,1,2,2
7610,1,1,2
7611,2,1,1
7612,1,1,1
7613,1,2,1
7614,1,2,1
7615,1,1,2
7616,1,2,1
7617,2,2,1
7618,2,2,1
7619,1,2,1
7620,2,1,2
7621,2,2,1
7622,2,2,2
7623,1,2,2
7624,2,2,2
7625,1,2,2
7626,2,2,1
7627,2,1,1
7628,2,2,1
7629,1,2,1
7630,2,2,2
7631,2,1,1
7632,1,2,1
7633,2,1,2
7634,2,1,2
7635,1,1,1
7636,1,1,1
7637,2,2,2
7638,2,2,1
7639,1,2,1
7640,2,1,2
7641,1,1,1
7642,2,1,1
7643,2,1,1
7644,2,2,1
7645,1,2,2
7646,1,1,1
7647,2,1,1
7648,1,2,1
7649,1,2,1
7650,1,2,1
7651,2,1,2
7652,2,1,2
7653,1,1,1
7654,2,1,2
7655,2,2,1
7656,1,1,1
7657,1,1,2
7658,1,1,2
7659,1,2,2
7660,2,1,1
7661,2,1,1
7662,2,2,2
7663,2,2,1
7664,2,2,1
7665,1,2,2
7666,2,1,2
7667,2,1,2
7668,2,1,1
7669,2,2,2
7670,1,2,2
7671,1,1,1
7672,2,2,1
7673,2,1,2
7674,2,2,1
7675,2,2,1
7676,1,1,2
7677,2,1,1
7678,2,2,2
7679,1,1,1
7680,2,1,1
7681,1,2,1
7682,1,2,1
7683,1,2,2
7684,2,2,2
7685,1,1,2
7686,2,2,1
7687,1,1,2
7688,2,2,1
7689,1,1,1
7690,2,1,1
7691,1,1,2
7692,2,2,2
7693,1,1,1
7694,2,2,2
7695,2,1,1
7696,2,2,1
7697,1,2,2
7698,1,1,2
7699,2,1,1
7700,2,1,1
7701,1,2,1
7702,1,1,1
7703,1,1,2
7704,2,1,1
7705,1,1,2
7706,1,1,2
7707,2,2,2
7708,1,2,2
7709,1,1,1
7710,1,2,2
7711,2,1,1
7712,1,2,2
7713,2,1,1
7714,2,2,2
7715,2,1,1
7716,1,1,1
7717,1,2,1
7718,2,2,1
7719,2,2,1
7720,1,2,2
7721,2,1,2
7722,2,1,2
7723,1,2,1
7724,2,2,2
7725,2,2,1
7726,1,2,2
7727,1,1,2
7728,1,2,2
7729,1,2,1
7730,1,2,2
7731,2,2,2
7732,1,1,1
7733,1,1,1
7734,1,2,2
7735,2,1,2
7736,2,1,1
7737,2,2,2
7738,2,1,1
7739,2,2,1
7740,1,2,2
7741,1,1,1
7742,2,2,2
7743,1,2,2
7744,1,1,2
7745,1,1,1
7746,1,2,2
7747,2,2,2
7748,1,2,2
7749,2,2,1
7750,1,1,2
7751,2,2,2
7752,2,2,2
7753,1,2,1
7754,2,1,1
7755,2,1,1
7756,2,1,1
7757,1,1,2
7758,1,2,2
7759,1,2,2
7760,2,1,1
7761,1,1,2
7762,2,2,2
7763,1,2,1
7764,1,2,1
7765,2,1,2
7766,1,2,1
7767,1,2,2
7768,1,2,2
7769,1,1,2
7770,1,1,2
7771,2,1,2
7772,1,2,2
7773,1,2,2
7774,2,2,1
7775,1,1,1
7776,2,1,2
7777,2,2,2
7778,2,2,2
7779,1,1,1
7780,2,1,1
7781,2,2,1
7782,1,1,2
7783,2,1,2
7784,2,1,2
7785,1,1,1
7786,2,2,1
7787,2,1,2
7788,1,2,1
7789,1,2,1
7790,1,1,1
7791,2,1,2
7792,2,2,2
7793,2,2,1
7794,1,2,1
7795,2,1,1
7796,2,2,2
7797,2,1,1
7798,2,2,2
7799,1,2,2
7800,1,1,1
7801,1,1,2
7802,1,2,2
7803,2,2,1
7804,2,1,2
7805,2,1,1
7806,1,1,1
7807,2,1,1
7808,1,2,1
7809,2,2,2
7810,2,2,2
7811,2,1,2
7812,1,2,2
7813,2,1,1
7814,1,1,2
7815,2,2,1
7816,1,1,1
7817,2,1,2
7818,1,1,2
7819,2,1,2
7820,1,2,1
7821,1,2,2
7822,2,2,2
7823,2,2,2
7824,2,2,2
7825,2,2,1
7826,2,2,2
7827,1,1,2
7828,1,1,2
7829,1,2,1
7830,2,1,2
7831,1,2,1
7832,1,2,2
7833,2,2,1
7834,1,2,1
7835,2,1,2
7836,2,2,1
7837,2,1,1
7838,1,1,1
7839,1,2,1
7840,1,1,2
7841,2,2,1
7842,1,2,2
7843,2,2,1
7844,1,1,2
7845,2,1,2
7846,2,2,1
7847,2,2,2
7848,1,1,2
7849,1,1,1
7850,1,2,1
7851,2,1,2
7852,2,2,1
7853,1,2,1
7854,1,1,2
7855,2,2,2
7856,1,1,2
7857,1,1,1
7858,2,2,1
7859,2,1,2
7860,1,2,2
7861,2,2,1
7862,2,2,2
7863,2,1,1
7864,1,2,1
7865,1,2,2
7866,2,1,2
7867,1,2,1
7868,2,2,2
7869,2,1,1
7870,1,2,2
7871,2,2,1
7872,2,2,2
7873,2,2,1
7874,1,1,2
